ticker,company,first_seen,last_seen,active,source_first_seen,source_last_seen
A,Agilent Technologies,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AA,Alcoa,2012-01-01,2016-11-01,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AAL,American Airlines Group,2015-03-23,2024-09-23,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AAP,Advance Auto Parts,2015-07-08,2023-08-25,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AAPL,Apple Inc.,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ABBV,AbbVie,2013-01-02,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ABMD,Abiomed,2018-05-31,2022-12-22,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ABNB,Airbnb,2023-09-18,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ABT,Abbott Laboratories,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ACE,Chubb,2012-01-01,2016-01-19,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ACGL,Arch Capital Group,2022-11-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ACN,Accenture,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ADBE,Adobe Inc.,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ADI,Analog Devices,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ADM,Archer Daniels Midland,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ADP,Automatic Data Processing,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ADS,Alliance Data Systems,2013-12-23,2020-06-22,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ADSK,Autodesk,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ADT,ADT,2012-10-01,2016-05-03,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AEE,Ameren,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AEP,American Electric Power,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AES,AES Corporation,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AET,Aetna,2012-01-01,2018-12-03,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AFL,Aflac,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AGN,Allergan,2012-01-01,2015-03-23,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AIG,American International Group,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AIV,Apartment Investment & Management,2012-01-01,2020-12-21,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AIZ,Assurant,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AJG,Arthur J. Gallagher & Co.,2016-05-31,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AKAM,Akamai Technologies,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ALB,Albemarle Corporation,2016-07-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ALGN,Align Technology,2017-06-19,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ALK,Alaska Air Group,2016-05-13,2023-12-18,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ALL,Allstate,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ALLE,Allegion,2013-12-02,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ALTR,Altera,2012-01-01,2015-12-29,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ALXN,Alexion Pharmaceuticals,2012-05-21,2021-07-21,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AMAT,Applied Materials,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AMCR,Amcor,2019-06-11,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AMD,Advanced Micro Devices,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AME,Ametek,2013-09-20,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AMG,Affiliated Managers Group,2014-07-01,2019-12-23,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AMGN,Amgen,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AMP,Ameriprise Financial,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AMT,American Tower,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AMTM,Amentum,2024-09-30,2024-12-23,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AMZN,Amazon,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AN,Amoco,2012-01-01,2017-08-08,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ANDV,Andeavor,2012-01-01,2018-10-01,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ANET,Arista Networks,2018-08-28,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ANF,Abercrombie & Fitch,2012-01-01,2013-12-23,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ANR,Alpha Natural Resources,2012-01-01,2012-10-02,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ANSS,Ansys,2017-06-19,2025-07-18,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AON,Aon plc,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AOS,A. O. Smith,2017-07-26,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
APA,APA Corporation,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
APC,Anadarko Petroleum,2012-01-01,2019-08-09,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
APD,Air Products,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
APH,Amphenol,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
APO,Apollo Global Management,2024-12-23,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
APOL,Apollo Education Group,2012-01-01,2013-07-01,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
APP,AppLovin,2025-09-22,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
APTV,Aptiv,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ARE,Alexandria Real Estate Equities,2017-03-20,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ARES,Ares Management,2025-12-11,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ARG,Airgas,2012-01-01,2016-05-23,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ARNC,Arconic,2016-11-01,2020-04-01,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ATI,Allegheny Technologies,2012-01-01,2015-07-02,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ATO,Atmos Energy,2019-02-15,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ATVI,Activision Blizzard,2015-08-28,2023-10-18,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AVB,AvalonBay Communities,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AVGO,Broadcom,2014-05-08,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AVP,Avon Products,2012-01-01,2015-03-23,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AVY,Avery Dennison,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AWK,American Water Works,2016-03-04,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AXON,Axon Enterprise,2023-05-04,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AXP,American Express,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AYI,Acuity Brands,2016-05-03,2018-06-18,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
AZO,AutoZone,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BA,Boeing,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BAC,Bank of America,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BALL,Ball Corporation,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BAX,Baxter International,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BBBY,Bed Bath & Beyond,2012-01-01,2017-07-26,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BBWI,"Bath & Body Works, Inc.",2012-01-01,2024-10-01,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BBY,Best Buy,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BCR,CR Bard,2012-01-01,2018-01-03,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BDX,Becton Dickinson,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BEAM,Suntory Global Spirits,2012-01-01,2014-05-01,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BEN,Franklin Resources,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BF-B,Brown–Forman,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BG,Bunge Global,2023-03-15,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BHF,Brighthouse Financial,2017-08-08,2019-04-02,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BHI,Baker Hughes,2012-01-01,2017-07-07,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BIG,Big Lots,2012-01-01,2013-02-15,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BIIB,Biogen,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BIO,Bio-Rad Laboratories,2020-06-22,2024-09-23,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BKNG,Booking Holdings,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BKR,Baker Hughes,2017-07-07,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BLDR,Builders FirstSource,2023-12-18,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BLK,BlackRock,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BMC,BMC Software,2012-01-01,2013-09-10,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BMS,Bemis Company,2012-01-01,2019-06-11,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BMY,Bristol Myers Squibb,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BNY,BNY Mellon,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BR,Broadridge Financial Solutions,2018-06-18,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BRCM,Broadcom Corporation,2012-01-01,2016-02-01,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BRK-B,Berkshire Hathaway,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BRO,Brown & Brown,2021-09-20,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BSX,Boston Scientific,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BTU,Peabody Energy,2012-01-01,2014-09-20,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BWA,BorgWarner,2012-01-01,2025-03-24,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BX,Blackstone Inc.,2023-09-18,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BXLT,Baxalta,2015-07-01,2016-06-03,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
BXP,"BXP, Inc.",2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
C,Citigroup,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CA,CA Technologies,2012-01-01,2018-11-06,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CAG,Conagra Brands,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CAH,Cardinal Health,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CAM,Cameron International,2012-01-01,2016-04-04,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CARR,Carrier Global,2020-04-03,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CASY,Casey's,2026-04-09,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CAT,Caterpillar Inc.,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CB,Chubb Limited,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CBE,Cooper Industries,2012-01-01,2012-12-03,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CBOE,Cboe Global Markets,2017-03-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CBRE,CBRE Group,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CCE,Coca-Cola Enterprises,2012-01-01,2016-05-31,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CCI,Crown Castle,2012-03-13,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CCL,Carnival Corporation,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CDAY,Ceridian,2021-09-20,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CDNS,Cadence Design Systems,2017-09-18,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CDW,CDW Corporation,2019-09-23,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CE,Celanese,2018-12-24,2025-03-24,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CEG,Constellation Energy,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CELG,Celgene,2012-01-01,2019-11-21,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CERN,Cerner,2012-01-01,2022-06-08,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CF,CF Industries,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CFG,Citizens Financial Group,2016-02-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CFN,Carefusion,2012-01-01,2015-03-18,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CHD,Church & Dwight,2015-12-29,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CHK,Chesapeake Energy,2012-01-01,2018-03-19,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CHRW,C.H. Robinson,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CHTR,Charter Communications,2016-09-08,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CI,Cigna,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CIEN,Ciena,2026-02-09,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CINF,Cincinnati Financial,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CL,Colgate-Palmolive,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CLF,Cliffs Natural Resources,2012-01-01,2014-04-02,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CLX,Clorox,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CMA,Comerica,2012-01-01,2024-06-24,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CMCSA,Comcast,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CMCSK,Comcast Class K Special,2015-09-18,2015-12-15,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CME,CME Group,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CMG,Chipotle Mexican Grill,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CMI,Cummins,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CMS,CMS Energy,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CNC,Centene Corporation,2016-03-30,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CNP,CenterPoint Energy,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CNX,Consol Energy,2012-01-01,2016-03-04,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
COF,Capital One,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
COHR,Coherent Corp.,2026-03-23,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
COIN,Coinbase,2025-05-19,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
COL,Rockwell Collins,2012-01-01,2018-12-03,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
COO,Cooper Companies (The),2016-09-22,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
COP,ConocoPhillips,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
COR,Cencora,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
COST,Costco,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
COTY,Coty,2016-09-30,2020-09-21,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
COV,Covidien,2012-01-01,2015-01-27,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CPAY,Corpay,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CPB,Campbell's Company (The),2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CPGX,Columbia Pipeline Group,2015-07-02,2016-07-05,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CPRI,Capri Holdings,2012-01-01,2020-05-12,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CPRT,Copart,2018-07-02,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CPT,Camden Property Trust,2022-04-04,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CRH,CRH plc,2025-12-22,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CRL,Charles River Laboratories,2021-05-14,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CRM,Salesforce,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CRWD,CrowdStrike,2024-06-24,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CSC,Computer Sciences Corporation,2012-01-01,2015-12-01,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CSCO,Cisco,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CSGP,CoStar Group,2022-09-19,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CSRA,CSRA,2015-12-01,2018-04-04,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CSX,CSX Corporation,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CTAS,Cintas,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CTLT,Catalent,2020-09-21,2024-12-23,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CTRA,Coterra Energy,2012-01-01,2026-05-07,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CTSH,Cognizant,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CTVA,Corteva,2019-06-03,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CTXS,Citrix Systems,2012-01-01,2022-10-03,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CVC,Cablevision,2012-01-01,2016-06-22,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CVH,Coventry Health Care,2012-01-01,2013-05-08,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CVNA,Carvana,2025-12-22,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CVS,CVS Health,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CVX,Chevron Corporation,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
CXO,Concho Resources,2016-02-22,2021-01-21,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
