ticker,company,first_seen,last_seen,active,source_first_seen,source_last_seen
CZR,Caesars Entertainment,2021-03-22,2025-09-22,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
D,Dominion Energy,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DAL,Delta Air Lines,2013-09-10,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DASH,DoorDash,2025-03-24,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DAY,Dayforce,2012-01-01,2026-02-09,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DD,DuPont,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DDOG,Datadog,2025-07-09,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DE,Deere & Company,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DECK,Deckers Brands,2024-03-18,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DELL,Dell Technologies,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DF,Dean Foods,2012-01-01,2013-05-23,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DFS,Discover Financial,2012-01-01,2025-05-19,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DG,Dollar General,2012-12-03,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DGX,Quest Diagnostics,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DHI,D. R. Horton,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DHR,Danaher Corporation,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DIS,Walt Disney Company (The),2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DISCA,"Discovery, Inc.",2012-01-01,2022-04-11,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DISCK,Discovery Communications,2014-08-06,2022-04-11,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DISH,Dish Network,2017-03-13,2023-06-20,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DLPH,Delphi Automotive,2012-12-21,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DLR,Digital Realty,2016-05-18,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DLTR,Dollar Tree,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DNB,Dun & Bradstreet,2012-01-01,2017-04-05,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DNR,Denbury Resources,2012-01-01,2015-03-23,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DO,Diamond Offshore Drilling,2012-01-01,2016-09-30,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DOC,Healthpeak Properties,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DOV,Dover Corporation,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DOW,Dow Inc.,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DPS,Dr Pepper Snapple Group,2012-01-01,2018-07-02,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DPZ,Domino's,2020-05-12,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DRE,Duke Realty Corp,2017-07-26,2022-10-03,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DRI,Darden Restaurants,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DTE,DTE Energy,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DTV,DirecTV,2012-01-01,2015-07-29,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DUK,Duke Energy,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DV,DeVry,2012-01-01,2012-10-01,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DVA,DaVita,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DVN,Devon Energy,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DWDP,DuPont,2017-09-01,2019-06-03,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DXC,DXC Technology,2017-04-04,2023-10-03,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
DXCM,Dexcom,2020-05-12,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EA,Electronic Arts,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EBAY,eBay Inc.,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ECL,Ecolab,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ED,Consolidated Edison,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EFX,Equifax,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EG,Everest Group,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EIX,Edison International,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EL,Estée Lauder Companies (The),2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ELV,Elevance Health,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EMC,EMC Corporation,2012-01-01,2016-09-08,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EME,Emcor,2025-09-22,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EMN,Eastman Chemical Co.,2012-01-01,2025-11-04,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EMR,Emerson Electric,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ENDP,Endo International,2015-01-27,2017-03-02,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ENPH,Enphase Energy,2021-01-07,2025-09-22,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EOG,EOG Resources,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EP,El Paso Corporation,2012-01-01,2012-05-17,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EPAM,EPAM Systems,2021-12-14,2026-06-02,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EQIX,Equinix,2015-03-23,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EQR,Equity Residential,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EQT,EQT Corporation,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ERIE,Erie Indemnity,2024-09-23,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ES,Eversource Energy,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ESRX,Express Scripts,2012-01-01,2018-12-24,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ESS,Essex Property Trust,2014-04-02,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ESV,Ensco,2012-07-31,2016-03-30,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ETFC,E-Trade,2012-01-01,2020-10-07,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ETN,Eaton Corporation,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ETR,Entergy,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ETSY,Etsy,2020-09-21,2024-09-23,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EVHC,Envision Healthcare,2016-12-02,2018-10-11,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EVRG,Evergy,2018-06-05,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EW,Edwards Lifesciences,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EXC,Exelon,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EXE,Expand Energy,2025-03-24,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EXPD,Expeditors International,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EXPE,Expedia Group,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
EXR,Extra Space Storage,2016-01-19,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
F,Ford Motor Company,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FANG,Diamondback Energy,2018-12-03,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FAST,Fastenal,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FB,Facebook,2013-12-23,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FBHS,Fortune Brands Home & Security,2016-06-22,2022-12-19,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FCX,Freeport-McMoRan,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FDO,Family Dollar,2012-01-01,2015-07-08,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FDS,FactSet,2021-12-20,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FDX,FedEx,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FDXF,FedEx Freight,2026-06-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FE,FirstEnergy,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FFIV,"F5, Inc.",2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FHN,First Horizon,2012-01-01,2013-06-21,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FICO,Fair Isaac,2023-03-20,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FII,Federated Investors,2012-01-01,2013-01-02,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FIS,Fidelity National Information Services,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FISV,Fiserv,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FITB,Fifth Third Bancorp,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FIX,Comfort Systems USA,2025-12-22,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FL,Foot Locker,2016-04-04,2019-08-09,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FLIR,FLIR Systems,2012-01-01,2021-05-14,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FLR,Fluor Corporation,2012-01-01,2019-06-03,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FLS,Flowserve,2012-01-01,2021-03-22,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FLT,FleetCor Technologies,2018-06-20,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FMC,FMC Corporation,2012-01-01,2025-03-24,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FOSL,Fossil,2012-04-03,2016-01-05,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FOX,Fox Corporation (Class B),2015-09-18,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FOXA,Fox Corporation (Class A),2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FRC,First Republic Bank,2019-01-02,2023-05-04,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FRT,Federal Realty Investment Trust,2016-02-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FRX,Forest Laboratories,2012-01-01,2014-07-01,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FSLR,First Solar,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FTI,FMC Technologies,2012-01-01,2021-02-12,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FTNT,Fortinet,2018-10-11,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FTR,Frontier Communications,2012-01-01,2017-03-20,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
FTV,Fortive,2016-07-05,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GAS,AGL Resources.,2012-01-01,2016-07-01,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GD,General Dynamics,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GDDY,GoDaddy,2024-06-24,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GE,GE Aerospace,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GEHC,GE HealthCare,2023-01-04,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GEN,Gen Digital,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GEV,GE Vernova,2024-04-02,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GGP,General Growth Properties,2013-12-10,2018-08-28,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GHC,Graham Holdings,2012-01-01,2014-09-20,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GILD,Gilead Sciences,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GIS,General Mills,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GL,Globe Life,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GLW,Corning Inc.,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GM,General Motors,2013-06-06,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GMCR,Keurig Green Mountain,2014-03-21,2016-03-07,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GME,GameStop,2012-01-01,2016-04-25,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GNRC,Generac,2021-03-22,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GNW,Genworth Financial,2012-01-01,2015-11-18,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GOOG,Alphabet Inc. (Class C),2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GOOGL,Alphabet Inc. (Class A),2014-04-03,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GPC,Genuine Parts Company,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GPN,Global Payments,2016-04-25,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GPS,Gap,2012-01-01,2022-02-03,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GR,Goodrich Corporation,2012-01-01,2012-07-31,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GRMN,Garmin,2012-12-11,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GS,Goldman Sachs,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GT,The Goodyear Tire & Rubber Company,2012-01-01,2019-02-27,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
GWW,W. W. Grainger,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HAL,Halliburton,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HAR,Harman International,2012-01-01,2017-03-16,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HAS,Hasbro,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HBAN,Huntington Bancshares,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HBI,Hanesbrands,2015-03-23,2021-12-20,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HCA,HCA Healthcare,2015-01-27,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HCBK,Hudson City Bancorp,2012-01-01,2015-11-02,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HD,Home Depot (The),2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HES,Hess Corporation,2012-01-01,2025-07-23,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HFC,HollyFrontier,2018-06-18,2021-06-04,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HIG,Hartford (The),2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HII,Huntington Ingalls Industries,2018-01-03,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HLT,Hilton Worldwide,2017-06-19,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HNZ,Heinz,2012-01-01,2013-06-06,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HOG,Harley-Davidson,2012-01-01,2020-06-22,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HOLX,Hologic,2016-03-30,2026-04-09,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HON,Honeywell,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HOOD,Robinhood Markets,2025-09-22,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HOT,Starwood,2012-01-01,2016-09-22,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HP,Helmerich & Payne,2012-01-01,2020-05-22,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HPE,Hewlett Packard Enterprise,2015-11-02,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HPQ,HP Inc.,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HRB,H&R Block,2012-01-01,2020-09-21,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HRL,Hormel Foods,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HSIC,Henry Schein,2015-03-18,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HSP,Hospira,2012-01-01,2015-09-02,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HST,Host Hotels & Resorts,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HSY,Hershey Company (The),2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HUBB,Hubbell Incorporated,2023-10-18,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HUM,Humana,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
HWM,Howmet Aerospace,2020-04-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
IBKR,Interactive Brokers,2025-08-28,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
IBM,IBM,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ICE,Intercontinental Exchange,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
IDXX,Idexx Laboratories,2017-01-05,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
IEX,IDEX Corporation,2019-08-09,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
IFF,International Flavors & Fragrances,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
IGT,International Game Technology,2012-01-01,2014-06-20,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ILMN,Illumina,2015-11-19,2024-06-24,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
INCY,Incyte,2017-02-28,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
INFO,IHS Markit,2017-06-02,2022-03-02,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
INTC,Intel,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
INTU,Intuit,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
INVH,Invitation Homes,2022-09-19,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
IP,International Paper,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
IPG,Interpublic Group,2012-01-01,2025-11-28,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
IPGP,IPG Photonics,2018-03-07,2022-06-21,False,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
IQV,IQVIA,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
IR,Ingersoll Rand,2020-03-02,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
IRM,Iron Mountain,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ISRG,Intuitive Surgical,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
IT,Gartner,2017-04-05,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
ITW,Illinois Tool Works,2012-01-01,,True,wikipedia_sp500_reconstructed,wikipedia_sp500_reconstructed
