ticker,valid_from,valid_to,source,reason,company,confidence
CZR,2021-03-22,2025-09-22,wikipedia_sp500_reconstructed,added_to_sp500,Caesars Entertainment,medium
D,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Dominion Energy,medium
DAL,2013-09-10,,wikipedia_sp500_reconstructed,added_to_sp500,Delta Air Lines,high
DASH,2025-03-24,,wikipedia_sp500_reconstructed,added_to_sp500,DoorDash,high
DAY,2012-01-01,2026-02-09,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Dayforce,medium
DD,2012-01-01,2017-09-01,wikipedia_sp500_reconstructed,present_at_start_reconstructed,DuPont,medium
DD,2019-06-03,,wikipedia_sp500_reconstructed,added_to_sp500,DuPont,high
DDOG,2025-07-09,,wikipedia_sp500_reconstructed,added_to_sp500,Datadog,high
DE,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Deere & Company,medium
DECK,2024-03-18,,wikipedia_sp500_reconstructed,added_to_sp500,Deckers Brands,high
DELL,2012-01-01,2013-10-29,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Dell Technologies,medium
DELL,2024-09-23,,wikipedia_sp500_reconstructed,added_to_sp500,Dell Technologies,high
DF,2012-01-01,2013-05-23,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Dean Foods,medium
DFS,2012-01-01,2025-05-19,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Discover Financial,medium
DG,2012-12-03,,wikipedia_sp500_reconstructed,added_to_sp500,Dollar General,high
DGX,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Quest Diagnostics,medium
DHI,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,D. R. Horton,medium
DHR,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Danaher Corporation,medium
DIS,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Walt Disney Company (The),medium
DISCA,2012-01-01,2022-04-11,wikipedia_sp500_reconstructed,present_at_start_reconstructed,"Discovery, Inc.",medium
DISCK,2014-08-06,2022-04-11,wikipedia_sp500_reconstructed,added_to_sp500,Discovery Communications,medium
DISH,2017-03-13,2023-06-20,wikipedia_sp500_reconstructed,added_to_sp500,Dish Network,medium
DLPH,2012-12-21,,wikipedia_sp500_reconstructed,added_to_sp500,Delphi Automotive,high
DLR,2016-05-18,,wikipedia_sp500_reconstructed,added_to_sp500,Digital Realty,high
DLTR,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Dollar Tree,medium
DNB,2012-01-01,2017-04-05,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Dun & Bradstreet,medium
DNR,2012-01-01,2015-03-23,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Denbury Resources,medium
DO,2012-01-01,2016-09-30,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Diamond Offshore Drilling,medium
DOC,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Healthpeak Properties,medium
DOV,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Dover Corporation,medium
DOW,2012-01-01,2017-09-01,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Dow Inc.,medium
DOW,2019-04-02,,wikipedia_sp500_reconstructed,added_to_sp500,Dow Inc.,high
DPS,2012-01-01,2018-07-02,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Dr Pepper Snapple Group,medium
DPZ,2020-05-12,,wikipedia_sp500_reconstructed,added_to_sp500,Domino's,high
DRE,2017-07-26,2022-10-03,wikipedia_sp500_reconstructed,added_to_sp500,Duke Realty Corp,medium
DRI,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Darden Restaurants,medium
DTE,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,DTE Energy,medium
DTV,2012-01-01,2015-07-29,wikipedia_sp500_reconstructed,present_at_start_reconstructed,DirecTV,medium
DUK,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Duke Energy,medium
DV,2012-01-01,2012-10-01,wikipedia_sp500_reconstructed,present_at_start_reconstructed,DeVry,medium
DVA,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,DaVita,medium
DVN,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Devon Energy,medium
DWDP,2017-09-01,2019-06-03,wikipedia_sp500_reconstructed,added_to_sp500,DuPont,medium
DXC,2017-04-04,2023-10-03,wikipedia_sp500_reconstructed,added_to_sp500,DXC Technology,medium
DXCM,2020-05-12,,wikipedia_sp500_reconstructed,added_to_sp500,Dexcom,high
EA,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Electronic Arts,medium
EBAY,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,eBay Inc.,medium
ECL,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Ecolab,medium
ED,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Consolidated Edison,medium
EFX,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Equifax,medium
EG,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Everest Group,medium
EIX,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Edison International,medium
EL,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Estée Lauder Companies (The),medium
ELV,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Elevance Health,medium
EMC,2012-01-01,2016-09-08,wikipedia_sp500_reconstructed,present_at_start_reconstructed,EMC Corporation,medium
EME,2025-09-22,,wikipedia_sp500_reconstructed,added_to_sp500,Emcor,high
EMN,2012-01-01,2025-11-04,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Eastman Chemical Co.,medium
EMR,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Emerson Electric,medium
ENDP,2015-01-27,2017-03-02,wikipedia_sp500_reconstructed,added_to_sp500,Endo International,medium
ENPH,2021-01-07,2025-09-22,wikipedia_sp500_reconstructed,added_to_sp500,Enphase Energy,medium
EOG,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,EOG Resources,medium
EP,2012-01-01,2012-05-17,wikipedia_sp500_reconstructed,present_at_start_reconstructed,El Paso Corporation,medium
EPAM,2021-12-14,2026-06-02,wikipedia_sp500_reconstructed,added_to_sp500,EPAM Systems,medium
EQIX,2015-03-23,,wikipedia_sp500_reconstructed,added_to_sp500,Equinix,high
EQR,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Equity Residential,medium
EQT,2012-01-01,2018-11-13,wikipedia_sp500_reconstructed,present_at_start_reconstructed,EQT Corporation,medium
EQT,2022-10-03,,wikipedia_sp500_reconstructed,added_to_sp500,EQT Corporation,high
ERIE,2024-09-23,,wikipedia_sp500_reconstructed,added_to_sp500,Erie Indemnity,high
ES,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Eversource Energy,medium
ESRX,2012-01-01,2018-12-24,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Express Scripts,medium
ESS,2014-04-02,,wikipedia_sp500_reconstructed,added_to_sp500,Essex Property Trust,high
ESV,2012-07-31,2016-03-30,wikipedia_sp500_reconstructed,added_to_sp500,Ensco,medium
ETFC,2012-01-01,2020-10-07,wikipedia_sp500_reconstructed,present_at_start_reconstructed,E-Trade,medium
ETN,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Eaton Corporation,medium
ETR,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Entergy,medium
ETSY,2020-09-21,2024-09-23,wikipedia_sp500_reconstructed,added_to_sp500,Etsy,medium
EVHC,2016-12-02,2018-10-11,wikipedia_sp500_reconstructed,added_to_sp500,Envision Healthcare,medium
EVRG,2018-06-05,,wikipedia_sp500_reconstructed,added_to_sp500,Evergy,high
EW,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Edwards Lifesciences,medium
EXC,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Exelon,medium
EXE,2025-03-24,,wikipedia_sp500_reconstructed,added_to_sp500,Expand Energy,high
EXPD,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Expeditors International,medium
EXPE,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Expedia Group,medium
EXR,2016-01-19,,wikipedia_sp500_reconstructed,added_to_sp500,Extra Space Storage,high
F,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Ford Motor Company,medium
FANG,2018-12-03,,wikipedia_sp500_reconstructed,added_to_sp500,Diamondback Energy,high
FAST,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Fastenal,medium
FB,2013-12-23,,wikipedia_sp500_reconstructed,added_to_sp500,Facebook,high
FBHS,2016-06-22,2022-12-19,wikipedia_sp500_reconstructed,added_to_sp500,Fortune Brands Home & Security,medium
FCX,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Freeport-McMoRan,medium
FDO,2012-01-01,2015-07-08,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Family Dollar,medium
FDS,2021-12-20,,wikipedia_sp500_reconstructed,added_to_sp500,FactSet,high
FDX,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,FedEx,medium
FDXF,2026-06-01,,wikipedia_sp500_reconstructed,added_to_sp500,FedEx Freight,high
FE,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,FirstEnergy,medium
FFIV,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,"F5, Inc.",medium
FHN,2012-01-01,2013-06-21,wikipedia_sp500_reconstructed,present_at_start_reconstructed,First Horizon,medium
FICO,2023-03-20,,wikipedia_sp500_reconstructed,added_to_sp500,Fair Isaac,high
FII,2012-01-01,2013-01-02,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Federated Investors,medium
FIS,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Fidelity National Information Services,medium
FISV,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Fiserv,medium
FITB,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Fifth Third Bancorp,medium
FIX,2025-12-22,,wikipedia_sp500_reconstructed,added_to_sp500,Comfort Systems USA,high
FL,2016-04-04,2019-08-09,wikipedia_sp500_reconstructed,added_to_sp500,Foot Locker,medium
FLIR,2012-01-01,2021-05-14,wikipedia_sp500_reconstructed,present_at_start_reconstructed,FLIR Systems,medium
FLR,2012-01-01,2019-06-03,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Fluor Corporation,medium
FLS,2012-01-01,2021-03-22,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Flowserve,medium
FLT,2018-06-20,,wikipedia_sp500_reconstructed,added_to_sp500,FleetCor Technologies,high
FMC,2012-01-01,2025-03-24,wikipedia_sp500_reconstructed,present_at_start_reconstructed,FMC Corporation,medium
FOSL,2012-04-03,2016-01-05,wikipedia_sp500_reconstructed,added_to_sp500,Fossil,medium
FOX,2015-09-18,2019-03-19,wikipedia_sp500_reconstructed,added_to_sp500,Fox Corporation (Class B),medium
FOX,2019-03-19,,wikipedia_sp500_reconstructed,added_to_sp500,Fox Corporation (Class B),high
FOXA,2012-01-01,2019-03-19,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Fox Corporation (Class A),medium
FOXA,2019-03-19,,wikipedia_sp500_reconstructed,added_to_sp500,Fox Corporation (Class A),high
FRC,2019-01-02,2023-05-04,wikipedia_sp500_reconstructed,added_to_sp500,First Republic Bank,medium
FRT,2016-02-01,,wikipedia_sp500_reconstructed,added_to_sp500,Federal Realty Investment Trust,high
FRX,2012-01-01,2014-07-01,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Forest Laboratories,medium
FSLR,2012-01-01,2017-03-20,wikipedia_sp500_reconstructed,present_at_start_reconstructed,First Solar,medium
FSLR,2022-12-19,,wikipedia_sp500_reconstructed,added_to_sp500,First Solar,high
FTI,2012-01-01,2021-02-12,wikipedia_sp500_reconstructed,present_at_start_reconstructed,FMC Technologies,medium
FTNT,2018-10-11,,wikipedia_sp500_reconstructed,added_to_sp500,Fortinet,high
FTR,2012-01-01,2017-03-20,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Frontier Communications,medium
FTV,2016-07-05,,wikipedia_sp500_reconstructed,added_to_sp500,Fortive,high
GAS,2012-01-01,2016-07-01,wikipedia_sp500_reconstructed,present_at_start_reconstructed,AGL Resources.,medium
GD,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,General Dynamics,medium
GDDY,2024-06-24,,wikipedia_sp500_reconstructed,added_to_sp500,GoDaddy,high
GE,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,GE Aerospace,medium
GEHC,2023-01-04,,wikipedia_sp500_reconstructed,added_to_sp500,GE HealthCare,high
GEN,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Gen Digital,medium
GEV,2024-04-02,,wikipedia_sp500_reconstructed,added_to_sp500,GE Vernova,high
GGP,2013-12-10,2018-08-28,wikipedia_sp500_reconstructed,added_to_sp500,General Growth Properties,medium
GHC,2012-01-01,2014-09-20,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Graham Holdings,medium
GILD,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Gilead Sciences,medium
GIS,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,General Mills,medium
GL,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Globe Life,medium
GLW,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Corning Inc.,medium
GM,2013-06-06,,wikipedia_sp500_reconstructed,added_to_sp500,General Motors,high
GMCR,2014-03-21,2016-03-07,wikipedia_sp500_reconstructed,added_to_sp500,Keurig Green Mountain,medium
GME,2012-01-01,2016-04-25,wikipedia_sp500_reconstructed,present_at_start_reconstructed,GameStop,medium
GNRC,2021-03-22,,wikipedia_sp500_reconstructed,added_to_sp500,Generac,high
GNW,2012-01-01,2015-11-18,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Genworth Financial,medium
GOOG,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Alphabet Inc. (Class C),medium
GOOGL,2014-04-03,,wikipedia_sp500_reconstructed,added_to_sp500,Alphabet Inc. (Class A),high
GPC,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Genuine Parts Company,medium
GPN,2016-04-25,,wikipedia_sp500_reconstructed,added_to_sp500,Global Payments,high
GPS,2012-01-01,2022-02-03,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Gap,medium
GR,2012-01-01,2012-07-31,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Goodrich Corporation,medium
GRMN,2012-12-11,,wikipedia_sp500_reconstructed,added_to_sp500,Garmin,high
GS,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Goldman Sachs,medium
GT,2012-01-01,2019-02-27,wikipedia_sp500_reconstructed,present_at_start_reconstructed,The Goodyear Tire & Rubber Company,medium
GWW,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,W. W. Grainger,medium
HAL,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Halliburton,medium
HAR,2012-01-01,2017-03-16,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Harman International,medium
HAS,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Hasbro,medium
HBAN,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Huntington Bancshares,medium
HBI,2015-03-23,2021-12-20,wikipedia_sp500_reconstructed,added_to_sp500,Hanesbrands,medium
HCA,2015-01-27,,wikipedia_sp500_reconstructed,added_to_sp500,HCA Healthcare,high
HCBK,2012-01-01,2015-11-02,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Hudson City Bancorp,medium
HD,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Home Depot (The),medium
HES,2012-01-01,2025-07-23,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Hess Corporation,medium
HFC,2018-06-18,2021-06-04,wikipedia_sp500_reconstructed,added_to_sp500,HollyFrontier,medium
HIG,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Hartford (The),medium
HII,2018-01-03,,wikipedia_sp500_reconstructed,added_to_sp500,Huntington Ingalls Industries,high
HLT,2017-06-19,,wikipedia_sp500_reconstructed,added_to_sp500,Hilton Worldwide,high
HNZ,2012-01-01,2013-06-06,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Heinz,medium
HOG,2012-01-01,2020-06-22,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Harley-Davidson,medium
HOLX,2016-03-30,2026-04-09,wikipedia_sp500_reconstructed,added_to_sp500,Hologic,medium
HON,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Honeywell,medium
HOOD,2025-09-22,,wikipedia_sp500_reconstructed,added_to_sp500,Robinhood Markets,high
HOT,2012-01-01,2016-09-22,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Starwood,medium
HP,2012-01-01,2020-05-22,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Helmerich & Payne,medium
HPE,2015-11-02,,wikipedia_sp500_reconstructed,added_to_sp500,Hewlett Packard Enterprise,high
HPQ,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,HP Inc.,medium
HRB,2012-01-01,2020-09-21,wikipedia_sp500_reconstructed,present_at_start_reconstructed,H&R Block,medium
HRL,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Hormel Foods,medium
HSIC,2015-03-18,,wikipedia_sp500_reconstructed,added_to_sp500,Henry Schein,high
HSP,2012-01-01,2015-09-02,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Hospira,medium
HST,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Host Hotels & Resorts,medium
HSY,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Hershey Company (The),medium
HUBB,2023-10-18,,wikipedia_sp500_reconstructed,added_to_sp500,Hubbell Incorporated,high
HUM,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Humana,medium
HWM,2020-04-01,,wikipedia_sp500_reconstructed,added_to_sp500,Howmet Aerospace,high
IBKR,2025-08-28,,wikipedia_sp500_reconstructed,added_to_sp500,Interactive Brokers,high
IBM,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,IBM,medium
ICE,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Intercontinental Exchange,medium
IDXX,2017-01-05,,wikipedia_sp500_reconstructed,added_to_sp500,Idexx Laboratories,high
IEX,2019-08-09,,wikipedia_sp500_reconstructed,added_to_sp500,IDEX Corporation,high
IFF,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,International Flavors & Fragrances,medium
IGT,2012-01-01,2014-06-20,wikipedia_sp500_reconstructed,present_at_start_reconstructed,International Game Technology,medium
ILMN,2015-11-19,2024-06-24,wikipedia_sp500_reconstructed,added_to_sp500,Illumina,medium
INCY,2017-02-28,,wikipedia_sp500_reconstructed,added_to_sp500,Incyte,high
INFO,2017-06-02,2022-03-02,wikipedia_sp500_reconstructed,added_to_sp500,IHS Markit,medium
INTC,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Intel,medium
INTU,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Intuit,medium
INVH,2022-09-19,,wikipedia_sp500_reconstructed,added_to_sp500,Invitation Homes,high
IP,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,International Paper,medium
IPG,2012-01-01,2025-11-28,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Interpublic Group,medium
IPGP,2018-03-07,2022-06-21,wikipedia_sp500_reconstructed,added_to_sp500,IPG Photonics,medium
IQV,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,IQVIA,medium
IR,2020-03-02,,wikipedia_sp500_reconstructed,added_to_sp500,Ingersoll Rand,high
IRM,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Iron Mountain,medium
