ticker,valid_from,valid_to,source,reason,company,confidence
ISRG,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Intuitive Surgical,medium
IT,2017-04-05,,wikipedia_sp500_reconstructed,added_to_sp500,Gartner,high
ITW,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Illinois Tool Works,medium
IVZ,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Invesco,medium
J,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Jacobs Solutions,medium
JBHT,2015-07-01,,wikipedia_sp500_reconstructed,added_to_sp500,J.B. Hunt,high
JBL,2012-01-01,2014-11-05,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Jabil,medium
JBL,2023-12-18,,wikipedia_sp500_reconstructed,added_to_sp500,Jabil,high
JCI,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Johnson Controls,medium
JCP,2012-01-01,2013-12-02,wikipedia_sp500_reconstructed,present_at_start_reconstructed,JCPenney,medium
JDSU,2012-01-01,2013-12-23,wikipedia_sp500_reconstructed,present_at_start_reconstructed,JDS Uniphase,medium
JEF,2012-01-01,2019-09-26,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Jefferies Financial Group,medium
JKHY,2018-11-13,,wikipedia_sp500_reconstructed,added_to_sp500,Jack Henry & Associates,high
JNJ,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Johnson & Johnson,medium
JNPR,2012-01-01,2025-07-09,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Juniper Networks,medium
JOY,2012-01-01,2015-10-07,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Joy Global,medium
JPM,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,JPMorgan Chase,medium
JWN,2012-01-01,2020-06-22,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Nordstrom,medium
K,2012-01-01,2025-12-11,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Kellanova,medium
KDP,2022-06-21,,wikipedia_sp500_reconstructed,added_to_sp500,Keurig Dr Pepper,high
KEY,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,KeyCorp,medium
KEYS,2018-11-06,,wikipedia_sp500_reconstructed,added_to_sp500,Keysight Technologies,high
KFT,2012-01-01,2012-10-02,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Kraft Foods,medium
KHC,2015-07-06,,wikipedia_sp500_reconstructed,added_to_sp500,Kraft Heinz,high
KIM,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Kimco Realty,medium
KKR,2024-06-24,,wikipedia_sp500_reconstructed,added_to_sp500,KKR & Co.,high
KLAC,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,KLA Corporation,medium
KMB,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Kimberly-Clark,medium
KMI,2012-05-17,,wikipedia_sp500_reconstructed,added_to_sp500,Kinder Morgan,high
KMX,2012-01-01,2025-10-31,wikipedia_sp500_reconstructed,present_at_start_reconstructed,CarMax,medium
KO,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Coca-Cola Company (The),medium
KORS,2013-11-13,,wikipedia_sp500_reconstructed,added_to_sp500,Michael Kors,high
KR,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Kroger,medium
KRFT,2012-10-02,2015-07-06,wikipedia_sp500_reconstructed,added_to_sp500,Kraft Foods,medium
KSS,2012-01-01,2020-09-21,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Kohl's,medium
KSU,2013-05-23,2021-12-14,wikipedia_sp500_reconstructed,added_to_sp500,Kansas City Southern,medium
KVUE,2023-08-25,,wikipedia_sp500_reconstructed,added_to_sp500,Kenvue,high
L,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Loews Corporation,medium
LDOS,2019-08-09,,wikipedia_sp500_reconstructed,added_to_sp500,Leidos,high
LEG,2012-01-01,2021-12-20,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Leggett & Platt,medium
LEN,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Lennar,medium
LH,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Labcorp,medium
LHX,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,L3Harris,medium
LIFE,2012-01-01,2014-01-24,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Life Technologies,medium
LII,2024-12-23,,wikipedia_sp500_reconstructed,added_to_sp500,Lennox International,high
LIN,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Linde plc,medium
LITE,2026-03-23,,wikipedia_sp500_reconstructed,added_to_sp500,Lumentum,high
LKQ,2016-05-23,2025-12-22,wikipedia_sp500_reconstructed,added_to_sp500,LKQ Corporation,medium
LLL,2012-01-01,2019-07-01,wikipedia_sp500_reconstructed,present_at_start_reconstructed,L3 Technologies,medium
LLTC,2012-01-01,2017-03-13,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Linear Technology,medium
LLY,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Lilly (Eli),medium
LM,2012-01-01,2016-12-02,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Legg Mason,medium
LMT,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Lockheed Martin,medium
LNC,2012-01-01,2023-09-18,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Lincoln National Corporation,medium
LNT,2016-07-01,,wikipedia_sp500_reconstructed,added_to_sp500,Alliant Energy,high
LO,2012-01-01,2015-06-11,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Lorillard Tobacco Company,medium
LOW,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Lowe's,medium
LRCX,2012-06-05,,wikipedia_sp500_reconstructed,added_to_sp500,Lam Research,high
LSI,2012-01-01,2014-05-08,wikipedia_sp500_reconstructed,present_at_start_reconstructed,LSI Corporation,medium
LULU,2023-10-18,,wikipedia_sp500_reconstructed,added_to_sp500,Lululemon Athletica,high
LUMN,2012-01-01,2023-03-20,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Lumen Technologies,medium
LUV,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Southwest Airlines,medium
LVLT,2014-11-05,2017-10-13,wikipedia_sp500_reconstructed,added_to_sp500,Level 3 Communications,medium
LVS,2019-10-03,,wikipedia_sp500_reconstructed,added_to_sp500,Las Vegas Sands,high
LW,2018-12-03,2026-03-23,wikipedia_sp500_reconstructed,added_to_sp500,Lamb Weston,medium
LXK,2012-01-01,2012-10-01,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Lexmark,medium
LYB,2012-09-05,,wikipedia_sp500_reconstructed,added_to_sp500,LyondellBasell,high
LYV,2019-12-23,,wikipedia_sp500_reconstructed,added_to_sp500,Live Nation Entertainment,high
M,2012-01-01,2020-04-06,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Macy's,medium
MA,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Mastercard,medium
MAA,2016-12-02,,wikipedia_sp500_reconstructed,added_to_sp500,Mid-America Apartment Communities,high
MAC,2013-05-08,2019-12-23,wikipedia_sp500_reconstructed,added_to_sp500,Macerich,medium
MAR,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Marriott International,medium
MAS,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Masco,medium
MAT,2012-01-01,2019-06-07,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Mattel,medium
MBC,2022-12-15,2022-12-19,wikipedia_sp500_reconstructed,added_to_sp500,MasterBrand,medium
MCD,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,McDonald's,medium
MCHP,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Microchip Technology,medium
MCK,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,McKesson Corporation,medium
MCO,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Moody's Corporation,medium
MDLZ,2012-10-02,,wikipedia_sp500_reconstructed,added_to_sp500,Mondelez International,high
MDT,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Medtronic,medium
MET,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,MetLife,medium
META,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Meta Platforms,medium
MGM,2017-07-26,,wikipedia_sp500_reconstructed,added_to_sp500,MGM Resorts,high
MHK,2013-12-23,2025-12-22,wikipedia_sp500_reconstructed,added_to_sp500,Mohawk Industries,medium
MHS,2012-01-01,2012-04-03,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Medco Health Solutions,medium
MJN,2012-01-01,2017-06-19,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Mead Johnson Nutrition,medium
MKC,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,McCormick & Company,medium
MKTX,2019-07-01,2025-09-22,wikipedia_sp500_reconstructed,added_to_sp500,MarketAxess,medium
MLM,2014-07-02,,wikipedia_sp500_reconstructed,added_to_sp500,Martin Marietta Materials,high
MMI,2012-01-01,2012-05-21,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Motorola Mobility,medium
MMM,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,3M,medium
MNK,2014-08-18,2017-07-26,wikipedia_sp500_reconstructed,added_to_sp500,Mallinckrodt,medium
MNST,2012-06-29,,wikipedia_sp500_reconstructed,added_to_sp500,Monster Beverage,high
MO,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Altria,medium
MOH,2022-03-02,2026-03-23,wikipedia_sp500_reconstructed,added_to_sp500,Molina Healthcare,medium
MOLX,2012-01-01,2013-12-10,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Molex,medium
MON,2012-01-01,2018-06-07,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Monsanto,medium
MOS,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Mosaic Company (The),medium
MPC,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Marathon Petroleum,medium
MPWR,2021-02-12,,wikipedia_sp500_reconstructed,added_to_sp500,Monolithic Power Systems,high
MRK,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Merck & Co.,medium
MRNA,2021-07-21,,wikipedia_sp500_reconstructed,added_to_sp500,Moderna,high
MRO,2012-01-01,2024-11-26,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Marathon Oil,medium
MRSH,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Marsh McLennan,medium
MS,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Morgan Stanley,medium
MSCI,2018-04-04,,wikipedia_sp500_reconstructed,added_to_sp500,MSCI Inc.,high
MSFT,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Microsoft,medium
MSI,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Motorola Solutions,medium
MTB,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,M&T Bank,medium
MTCH,2021-09-20,2026-03-23,wikipedia_sp500_reconstructed,added_to_sp500,Match Group,medium
MTD,2016-09-06,,wikipedia_sp500_reconstructed,added_to_sp500,Mettler Toledo,high
MU,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Micron Technology,medium
MUR,2012-01-01,2017-07-26,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Murphy Oil,medium
MXIM,2018-12-03,2021-08-30,wikipedia_sp500_reconstructed,added_to_sp500,Maxim Integrated Products,medium
NAVI,2014-05-01,2018-06-05,wikipedia_sp500_reconstructed,added_to_sp500,Navient,medium
NBL,2012-01-01,2020-10-12,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Noble Energy,medium
NBR,2012-01-01,2015-03-23,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Nabors Industries,medium
NCLH,2017-10-13,,wikipedia_sp500_reconstructed,added_to_sp500,Norwegian Cruise Line Holdings,high
NDAQ,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,"Nasdaq, Inc.",medium
NDSN,2022-02-15,,wikipedia_sp500_reconstructed,added_to_sp500,Nordson Corporation,high
NE,2012-01-01,2015-07-20,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Noble Corporation,medium
NEE,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,NextEra Energy,medium
NEM,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Newmont,medium
NFLX,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Netflix,medium
NFX,2012-01-01,2019-02-15,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Newfield Exploration,medium
NI,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,NiSource,medium
NKE,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,"Nike, Inc.",medium
NKTR,2018-03-19,2019-10-03,wikipedia_sp500_reconstructed,added_to_sp500,Nektar Therapeutics,medium
NLSN,2013-07-08,2022-10-12,wikipedia_sp500_reconstructed,added_to_sp500,Nielsen Holdings,medium
NOC,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Northrop Grumman,medium
NOV,2012-01-01,2021-09-20,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Nov,medium
NOW,2019-11-21,,wikipedia_sp500_reconstructed,added_to_sp500,ServiceNow,high
NRG,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,NRG Energy,medium
NSC,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Norfolk Southern,medium
NTAP,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,NetApp,medium
NTRS,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Northern Trust,medium
NUE,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Nucor,medium
NVDA,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Nvidia,medium
NVLS,2012-01-01,2012-06-05,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Novellus Systems,medium
NVR,2019-09-26,,wikipedia_sp500_reconstructed,added_to_sp500,"NVR, Inc.",high
NWL,2012-01-01,2023-09-18,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Newell Brands,medium
NWS,2015-09-18,,wikipedia_sp500_reconstructed,added_to_sp500,News Corp (Class B),high
NWSA,2013-07-01,,wikipedia_sp500_reconstructed,added_to_sp500,News Corp (Class A),high
NXPI,2021-03-22,,wikipedia_sp500_reconstructed,added_to_sp500,NXP Semiconductors,high
NYX,2012-01-01,2013-11-13,wikipedia_sp500_reconstructed,present_at_start_reconstructed,NYSE Euronext,medium
O,2015-04-07,,wikipedia_sp500_reconstructed,added_to_sp500,Realty Income,high
ODFL,2019-12-09,,wikipedia_sp500_reconstructed,added_to_sp500,Old Dominion,high
OGN,2021-06-03,2023-10-18,wikipedia_sp500_reconstructed,added_to_sp500,Organon & Co.,medium
OI,2012-01-01,2016-12-02,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Owens-Illinois,medium
OKE,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Oneok,medium
OMC,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Omnicom Group,medium
ON,2022-06-21,,wikipedia_sp500_reconstructed,added_to_sp500,ON Semiconductor,high
ORCL,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Oracle Corporation,medium
ORLY,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,O’Reilly Automotive,medium
OTIS,2020-04-03,,wikipedia_sp500_reconstructed,added_to_sp500,Otis Worldwide,high
OXY,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Occidental Petroleum,medium
PANW,2023-06-20,,wikipedia_sp500_reconstructed,added_to_sp500,Palo Alto Networks,high
PAYC,2020-01-28,2026-03-23,wikipedia_sp500_reconstructed,added_to_sp500,Paycom,medium
PAYX,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Paychex,medium
PBCT,2012-01-01,2022-04-04,wikipedia_sp500_reconstructed,present_at_start_reconstructed,People's United Financial,medium
PBI,2012-01-01,2017-03-01,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Pitney Bowes,medium
PCAR,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Paccar,medium
PCG,2012-01-01,2019-01-18,wikipedia_sp500_reconstructed,present_at_start_reconstructed,PG&E Corporation,medium
PCG,2022-10-03,,wikipedia_sp500_reconstructed,added_to_sp500,PG&E Corporation,high
PCL,2012-01-01,2016-02-22,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Plum Creek Timber,medium
PCP,2012-01-01,2016-02-01,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Precision Castparts Corporation,medium
PCS,2012-01-01,2013-04-30,wikipedia_sp500_reconstructed,present_at_start_reconstructed,MetroPCS,medium
PDCO,2012-01-01,2018-03-19,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Patterson Companies,medium
PEG,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Public Service Enterprise Group,medium
PENN,2021-03-22,2022-09-19,wikipedia_sp500_reconstructed,added_to_sp500,Penn National Gaming,medium
PEP,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,PepsiCo,medium
PETM,2012-10-10,2015-03-12,wikipedia_sp500_reconstructed,added_to_sp500,PetSmart,medium
PFE,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Pfizer,medium
PFG,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Principal Financial Group,medium
PG,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Procter & Gamble,medium
PGN,2012-01-01,2012-07-02,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Progress Energy,medium
PGR,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Progressive Corporation,medium
PH,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Parker Hannifin,medium
PHM,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,PulteGroup,medium
PKG,2017-07-26,,wikipedia_sp500_reconstructed,added_to_sp500,Packaging Corporation of America,high
PLD,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Prologis,medium
PLL,2012-01-01,2015-08-28,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Pall Corporation,medium
PLTR,2024-09-23,,wikipedia_sp500_reconstructed,added_to_sp500,Palantir Technologies,high
PM,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Philip Morris International,medium
PNC,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,PNC Financial Services,medium
PNR,2012-10-01,,wikipedia_sp500_reconstructed,added_to_sp500,Pentair,high
PNW,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Pinnacle West Capital,medium
PODD,2023-03-15,,wikipedia_sp500_reconstructed,added_to_sp500,Insulet Corporation,high
POM,2012-01-01,2016-03-30,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Pepco Holdings,medium
POOL,2020-10-07,,wikipedia_sp500_reconstructed,added_to_sp500,Pool Corporation,high
PPG,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,PPG Industries,medium
PPL,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,PPL Corporation,medium
PRGO,2012-01-01,2021-09-20,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Perrigo,medium
PRU,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Prudential Financial,medium
PSA,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Public Storage,medium
PSKY,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Paramount Skydance Corporation,medium
PSX,2012-04-23,,wikipedia_sp500_reconstructed,added_to_sp500,Phillips 66,high
PTC,2021-04-20,,wikipedia_sp500_reconstructed,added_to_sp500,PTC Inc.,high
PVH,2013-02-15,2022-09-19,wikipedia_sp500_reconstructed,added_to_sp500,PVH,medium
