ticker,valid_from,valid_to,source,reason,company,confidence
PWR,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Quanta Services,medium
PXD,2012-01-01,2024-05-08,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Pioneer Natural Resources,medium
PYPL,2015-07-20,,wikipedia_sp500_reconstructed,added_to_sp500,PayPal,high
Q,2017-08-29,,wikipedia_sp500_reconstructed,added_to_sp500,Qnity Electronics,high
QCOM,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Qualcomm,medium
QEP,2012-01-01,2015-07-01,wikipedia_sp500_reconstructed,present_at_start_reconstructed,QEP Resources,medium
QRVO,2015-06-11,2024-12-23,wikipedia_sp500_reconstructed,added_to_sp500,Qorvo,medium
R,2012-01-01,2017-06-19,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Ryder System,medium
RAI,2012-01-01,2017-07-26,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Reynolds American,medium
RCL,2014-12-05,,wikipedia_sp500_reconstructed,added_to_sp500,Royal Caribbean Group,high
RDC,2012-01-01,2014-08-18,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Rowan Companies,medium
RE,2017-06-19,,wikipedia_sp500_reconstructed,added_to_sp500,Everest Re,high
REG,2017-03-02,,wikipedia_sp500_reconstructed,added_to_sp500,Regency Centers,high
REGN,2013-04-30,,wikipedia_sp500_reconstructed,added_to_sp500,Regeneron Pharmaceuticals,high
RF,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Regions Financial Corporation,medium
RHI,2012-01-01,2024-06-24,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Robert Half,medium
RHT,2012-01-01,2019-07-15,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Red Hat,medium
RIG,2013-10-29,2017-07-26,wikipedia_sp500_reconstructed,added_to_sp500,Transocean,medium
RJF,2017-03-20,,wikipedia_sp500_reconstructed,added_to_sp500,Raymond James Financial,high
RL,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Ralph Lauren Corporation,medium
RMD,2017-07-26,,wikipedia_sp500_reconstructed,added_to_sp500,ResMed,high
ROK,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Rockwell Automation,medium
ROL,2018-10-01,,wikipedia_sp500_reconstructed,added_to_sp500,"Rollins, Inc.",high
ROP,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Roper Technologies,medium
ROST,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Ross Stores,medium
RRC,2012-01-01,2018-06-18,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Range Resources,medium
RRD,2012-01-01,2012-12-11,wikipedia_sp500_reconstructed,present_at_start_reconstructed,RR Donnelley,medium
RSG,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Republic Services,medium
RTN,2012-01-01,2020-04-06,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Raytheon Company,medium
RTX,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,RTX Corporation,medium
RVTY,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Revvity,medium
S,2012-01-01,2013-07-08,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Sprint Nextel,medium
SAI,2012-01-01,2013-09-20,wikipedia_sp500_reconstructed,present_at_start_reconstructed,SAIC,medium
SATS,2026-03-23,,wikipedia_sp500_reconstructed,added_to_sp500,EchoStar,high
SBAC,2017-09-01,,wikipedia_sp500_reconstructed,added_to_sp500,SBA Communications,high
SBNY,2021-12-20,2023-03-15,wikipedia_sp500_reconstructed,added_to_sp500,Signature Bank,medium
SBUX,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Starbucks,medium
SCG,2012-01-01,2019-01-02,wikipedia_sp500_reconstructed,present_at_start_reconstructed,SCANA,medium
SCHW,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Charles Schwab Corporation,medium
SE,2012-01-01,2017-02-28,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Spectra Energy,medium
SEDG,2021-12-20,2023-12-18,wikipedia_sp500_reconstructed,added_to_sp500,SolarEdge,medium
SEE,2012-01-01,2023-12-18,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Sealed Air,medium
SHLD,2012-01-01,2012-09-05,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Sears Holdings,medium
SHW,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Sherwin-Williams,medium
SIAL,2012-01-01,2015-11-19,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Sigma-Aldrich,medium
SIG,2015-07-29,2018-03-19,wikipedia_sp500_reconstructed,added_to_sp500,Signet Jewelers,medium
SIVB,2018-03-19,2023-03-15,wikipedia_sp500_reconstructed,added_to_sp500,SVB Financial Group,medium
SJM,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,J.M. Smucker Company (The),medium
SLB,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Schlumberger,medium
SLE,2012-01-01,2012-06-29,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Sara Lee Corporation,medium
SLG,2015-03-23,2021-03-22,wikipedia_sp500_reconstructed,added_to_sp500,SL Green Realty,medium
SLM,2012-01-01,2014-05-01,wikipedia_sp500_reconstructed,present_at_start_reconstructed,SLM Corporation,medium
SMCI,2024-03-18,,wikipedia_sp500_reconstructed,added_to_sp500,Supermicro,high
SNA,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Snap-on,medium
SNDK,2012-01-01,2016-05-13,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Sandisk,medium
SNDK,2025-11-28,,wikipedia_sp500_reconstructed,added_to_sp500,Sandisk,high
SNI,2012-01-01,2018-03-07,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Scripps Networks Interactive,medium
SNPS,2017-03-16,,wikipedia_sp500_reconstructed,added_to_sp500,Synopsys,high
SO,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Southern Company,medium
SOLS,2025-10-30,2025-12-22,wikipedia_sp500_reconstructed,added_to_sp500,Solstice Advanced Materials,medium
SOLV,2024-04-01,,wikipedia_sp500_reconstructed,added_to_sp500,Solventum,high
SPG,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Simon Property Group,medium
SPGI,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,S&P Global,medium
SPLS,2012-01-01,2017-09-18,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Staples,medium
SRCL,2012-01-01,2018-12-03,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Stericycle,medium
SRE,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Sempra,medium
STE,2019-12-23,,wikipedia_sp500_reconstructed,added_to_sp500,Steris,high
STI,2012-01-01,2019-12-09,wikipedia_sp500_reconstructed,present_at_start_reconstructed,SunTrust Banks,medium
STJ,2012-01-01,2017-01-05,wikipedia_sp500_reconstructed,present_at_start_reconstructed,St Jude Medical,medium
STLD,2022-12-22,,wikipedia_sp500_reconstructed,added_to_sp500,Steel Dynamics,high
STT,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,State Street Corporation,medium
STX,2012-07-02,,wikipedia_sp500_reconstructed,added_to_sp500,Seagate Technology,high
STZ,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Constellation Brands,medium
SUN,2012-01-01,2012-10-10,wikipedia_sp500_reconstructed,present_at_start_reconstructed,SunAmerica,medium
SVU,2012-01-01,2012-04-23,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Supervalu,medium
SW,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Smurfit Westrock,medium
SWK,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Stanley Black & Decker,medium
SWKS,2015-03-12,,wikipedia_sp500_reconstructed,added_to_sp500,Skyworks Solutions,high
SWN,2012-01-01,2017-04-04,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Southwestern Energy,medium
SWY,2012-01-01,2015-01-27,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Safeway,medium
SYF,2015-11-18,,wikipedia_sp500_reconstructed,added_to_sp500,Synchrony Financial,high
SYK,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Stryker Corporation,medium
SYY,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Sysco,medium
T,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,AT&T,medium
TAP,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Molson Coors Beverage Company,medium
TDC,2012-01-01,2017-06-19,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Teradata,medium
TDG,2016-06-03,,wikipedia_sp500_reconstructed,added_to_sp500,TransDigm Group,high
TDY,2020-06-22,,wikipedia_sp500_reconstructed,added_to_sp500,Teledyne Technologies,high
TE,2012-01-01,2016-07-01,wikipedia_sp500_reconstructed,present_at_start_reconstructed,TECO Energy,medium
TECH,2021-08-30,,wikipedia_sp500_reconstructed,added_to_sp500,Bio-Techne,high
TEG,2012-01-01,2015-07-01,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Integrys Energy Group,medium
TEL,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,TE Connectivity,medium
TER,2012-01-01,2013-12-23,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Teradyne,medium
TER,2020-09-21,,wikipedia_sp500_reconstructed,added_to_sp500,Teradyne,high
TFC,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Truist Financial,medium
TFX,2019-01-18,2025-03-24,wikipedia_sp500_reconstructed,added_to_sp500,Teleflex,medium
TGNA,2012-01-01,2017-06-02,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Tegna,medium
TGT,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Target Corporation,medium
THC,2012-01-01,2016-04-18,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Tenet Healthcare,medium
TIE,2012-01-01,2012-12-21,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Titanium Metals,medium
TIF,2012-01-01,2021-01-07,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Tiffany & Co,medium
TJX,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,TJX Companies,medium
TKO,2025-03-24,,wikipedia_sp500_reconstructed,added_to_sp500,TKO Group Holdings,high
TMO,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Thermo Fisher Scientific,medium
TMUS,2019-07-15,,wikipedia_sp500_reconstructed,added_to_sp500,T-Mobile US,high
TPL,2024-11-26,,wikipedia_sp500_reconstructed,added_to_sp500,Texas Pacific Land Corporation,high
TPR,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,"Tapestry, Inc.",medium
TRGP,2022-10-12,,wikipedia_sp500_reconstructed,added_to_sp500,Targa Resources,high
TRIP,2012-01-01,2019-12-23,wikipedia_sp500_reconstructed,present_at_start_reconstructed,TripAdvisor,medium
TRMB,2021-01-21,,wikipedia_sp500_reconstructed,added_to_sp500,Trimble Inc.,high
TROW,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,T. Rowe Price,medium
TRV,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Travelers Companies (The),medium
TSCO,2014-01-24,,wikipedia_sp500_reconstructed,added_to_sp500,Tractor Supply,high
TSLA,2020-12-21,,wikipedia_sp500_reconstructed,added_to_sp500,"Tesla, Inc.",high
TSN,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Tyson Foods,medium
TSS,2012-01-01,2019-09-23,wikipedia_sp500_reconstructed,present_at_start_reconstructed,TSYS,medium
TT,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Trane Technologies,medium
TTD,2025-07-18,,wikipedia_sp500_reconstructed,added_to_sp500,Trade Desk (The),high
TTWO,2018-03-19,,wikipedia_sp500_reconstructed,added_to_sp500,Take-Two Interactive,high
TWC,2012-01-01,2016-05-18,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Time Warner Cable,medium
TWTR,2018-06-07,2022-11-01,wikipedia_sp500_reconstructed,added_to_sp500,Twitter,medium
TWX,2012-01-01,2018-06-20,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Time Warner,medium
TXN,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Texas Instruments,medium
TXT,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Textron,medium
TYC,2012-01-01,2016-09-06,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Tyco International,medium
TYL,2020-06-22,,wikipedia_sp500_reconstructed,added_to_sp500,Tyler Technologies,high
UA,2014-05-01,2022-06-21,wikipedia_sp500_reconstructed,added_to_sp500,Under Armour,medium
UAA,2012-01-01,2022-06-21,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Under Armour (Class A),medium
UAL,2015-09-02,,wikipedia_sp500_reconstructed,added_to_sp500,United Airlines Holdings,high
UBER,2023-12-18,,wikipedia_sp500_reconstructed,added_to_sp500,Uber,high
UDR,2016-03-07,,wikipedia_sp500_reconstructed,added_to_sp500,"UDR, Inc.",high
UHS,2014-09-20,,wikipedia_sp500_reconstructed,added_to_sp500,Universal Health Services,high
ULTA,2016-04-18,,wikipedia_sp500_reconstructed,added_to_sp500,Ulta Beauty,high
UNH,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,UnitedHealth Group,medium
UNM,2012-01-01,2021-09-20,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Unum,medium
UNP,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Union Pacific Corporation,medium
UPS,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,United Parcel Service,medium
URBN,2012-01-01,2017-03-20,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Urban Outfitters,medium
URI,2014-09-20,,wikipedia_sp500_reconstructed,added_to_sp500,United Rentals,high
USB,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,U.S. Bancorp,medium
V,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Visa Inc.,medium
VAR,2012-01-01,2021-04-20,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Varian Medical Systems,medium
VEEV,2026-05-07,,wikipedia_sp500_reconstructed,added_to_sp500,Veeva Systems,high
VFC,2012-01-01,2024-04-03,wikipedia_sp500_reconstructed,present_at_start_reconstructed,VF Corporation,medium
VIAB,2012-01-01,2019-12-05,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Viacom,medium
VICI,2022-06-08,,wikipedia_sp500_reconstructed,added_to_sp500,Vici Properties,high
VLO,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Valero Energy,medium
VLTO,2023-10-02,,wikipedia_sp500_reconstructed,added_to_sp500,Veralto,high
VMC,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Vulcan Materials Company,medium
VNO,2012-01-01,2023-01-05,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Vornado Realty Trust,medium
VNT,2020-10-09,2021-03-22,wikipedia_sp500_reconstructed,added_to_sp500,Vontier,medium
VRSK,2015-10-07,,wikipedia_sp500_reconstructed,added_to_sp500,Verisk Analytics,high
VRSN,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Verisign,medium
VRT,2026-03-23,,wikipedia_sp500_reconstructed,added_to_sp500,Vertiv,high
VRTX,2013-09-20,,wikipedia_sp500_reconstructed,added_to_sp500,Vertex Pharmaceuticals,high
VST,2024-05-08,,wikipedia_sp500_reconstructed,added_to_sp500,Vistra Corp.,high
VTR,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Ventas,medium
VTRS,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Viatris,medium
VZ,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Verizon,medium
WAB,2019-02-27,,wikipedia_sp500_reconstructed,added_to_sp500,Wabtec,high
WAT,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Waters Corporation,medium
WBA,2012-01-01,2025-08-28,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Walgreens Boots Alliance,medium
WBD,2022-04-11,,wikipedia_sp500_reconstructed,added_to_sp500,Warner Bros. Discovery,high
WCG,2018-09-14,2020-01-28,wikipedia_sp500_reconstructed,added_to_sp500,WellCare,medium
WDAY,2024-12-23,,wikipedia_sp500_reconstructed,added_to_sp500,"Workday, Inc.",high
WDC,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Western Digital,medium
WEC,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,WEC Energy Group,medium
WELL,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Welltower,medium
WFC,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Wells Fargo,medium
WFM,2012-01-01,2017-08-29,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Whole Foods Market,medium
WHR,2012-01-01,2024-03-18,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Whirlpool Corporation,medium
WIN,2012-01-01,2015-04-07,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Windstream Communications,medium
WLTW,2016-01-05,,wikipedia_sp500_reconstructed,added_to_sp500,Willis Towers Watson,high
WM,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Waste Management,medium
WMB,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Williams Companies,medium
WMT,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Walmart,medium
WPX,2012-01-01,2014-03-21,wikipedia_sp500_reconstructed,present_at_start_reconstructed,WPX Energy,medium
WRB,2019-12-05,,wikipedia_sp500_reconstructed,added_to_sp500,W. R. Berkley Corporation,high
WSM,2025-03-24,,wikipedia_sp500_reconstructed,added_to_sp500,"Williams-Sonoma, Inc.",high
WST,2020-05-22,,wikipedia_sp500_reconstructed,added_to_sp500,West Pharmaceutical Services,high
WTW,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Willis Towers Watson,medium
WU,2012-01-01,2021-12-20,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Western Union,medium
WY,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Weyerhaeuser,medium
WYN,2012-01-01,2018-05-31,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Wyndham Worldwide,medium
WYNN,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Wynn Resorts,medium
X,2012-01-01,2014-07-02,wikipedia_sp500_reconstructed,present_at_start_reconstructed,United States Steel,medium
XEC,2014-06-20,2020-03-02,wikipedia_sp500_reconstructed,added_to_sp500,Cimarex Energy,medium
XEL,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Xcel Energy,medium
XL,2012-01-01,2018-09-14,wikipedia_sp500_reconstructed,present_at_start_reconstructed,XL Group,medium
XLNX,2012-01-01,2022-02-15,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Xilinx,medium
XOM,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,ExxonMobil,medium
XRAY,2012-01-01,2024-04-03,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Dentsply Sirona,medium
XRX,2012-01-01,2021-03-22,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Xerox,medium
XYL,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Xylem Inc.,medium
XYZ,2025-07-23,,wikipedia_sp500_reconstructed,added_to_sp500,"Block, Inc.",high
YHOO,2012-01-01,2017-06-19,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Yahoo!,medium
YUM,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Yum! Brands,medium
ZBH,2012-01-01,,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Zimmer Biomet,medium
ZBRA,2019-12-23,,wikipedia_sp500_reconstructed,added_to_sp500,Zebra Technologies,high
ZION,2012-01-01,2024-03-18,wikipedia_sp500_reconstructed,present_at_start_reconstructed,Zions Bancorporation,medium
ZTS,2013-06-21,,wikipedia_sp500_reconstructed,added_to_sp500,Zoetis,high
